"$40,000","$45,000","$50,000","$55,000","$60,000","$65,000","$70,000",no gender restrictions,gender restrictions,no salary equality restrictions,salary equality restrictions,no environmental restrictions,environmental restrictions,no firearms restrictions,firearms restrictions,no living wage restrictions,living wage restrictions,no labor rights restrictions,labor rights restrictions,no faith/morality restrictions,faith/morality restrictions,ID
-0.1883240632295021,-0.44197793708007044,-0.643702729237873,0.11502463499265597,-0.2946087021180312,0.4744011839641906,0.9791876127086301,0.5734092729398383,-0.5734092729398383,0.08348655258350837,-0.08348655258350837,-0.8603467564266867,0.8603467564266867,-0.3124978216197728,0.3124978216197728,-0.7160422098955767,0.7160422098955767,-0.04046556931169111,0.04046556931169111,-0.46202258034912136,0.46202258034912136,147
-2.3399094045219346,-0.1314811382840439,-0.2653872317924251,0.935634290416976,0.05067521609032005,1.0192559465190827,0.731212321572025,0.7335989139024836,-0.7335989139024836,-0.373623331659833,0.373623331659833,0.07631817587530632,-0.07631817587530632,0.5415540625792163,-0.5415540625792163,0.2955541739038212,-0.2955541739038212,-0.32595289592490256,0.32595289592490256,1.0100541468324682,-1.0100541468324682,148
1.3306324131057137,0.44624990764314243,0.5598921574785556,-0.036369879867957915,-0.6402627942284962,-1.3964151267360836,-0.263726677394874,-0.4854591129886205,0.4854591129886205,0.5197519139379823,-0.5197519139379823,-0.3215506129473571,0.3215506129473571,-0.020517939970421995,0.020517939970421995,0.12732293876234024,-0.12732293876234024,0.289911274452318,-0.289911274452318,0.31382419203204526,-0.31382419203204526,149
0.6811889436578528,1.5323302103197038,-0.5125010948772554,-0.48792915594057024,-0.2814194242285725,0.016470105480994184,-0.9481395844121526,-0.2247713345441696,0.2247713345441696,-0.7559622114427444,0.7559622114427444,-0.10208069954766731,0.10208069954766731,0.35214667933054283,-0.35214667933054283,0.21947681661780638,-0.21947681661780638,-0.787532246402599,0.787532246402599,0.2549241995700814,-0.2549241995700814,150
-0.9613238233660701,-0.2691234990024179,-0.10532793213616747,-0.6505289357475411,0.99168782098376,0.7034003462310744,0.29121602303736227,-0.29838974472780205,0.29838974472780205,-0.6332814992285221,0.6332814992285221,-0.28739962449539613,0.28739962449539613,-0.5747948359180289,0.5747948359180289,-0.9177742046023171,0.9177742046023171,0.07111005014373037,-0.07111005014373037,0.19971129059341935,-0.19971129059341935,151
-3.6208931832158706,-2.10378618194073,-0.059441860243984984,-0.4572614750443411,0.8702165569265264,2.615496245784654,2.7556698977337466,1.806962920293712,-1.806962920293712,0.17925261852727858,-0.17925261852727858,-0.05739883317183665,0.05739883317183665,0.36579088383649516,-0.36579088383649516,-0.6175252937631425,0.6175252937631425,-0.06600625797130634,0.06600625797130634,0.1949706581142779,-0.1949706581142779,152
-4.148821314316203,-2.7842362274743664,0.09026095892716214,0.12879585514579855,0.6877365615484081,2.4237150112870647,3.6025491548821362,1.1495271242505416,-1.1495271242505416,0.21283126827749527,-0.21283126827749527,0.4524219367607767,-0.4524219367607767,0.2941329925869373,-0.2941329925869373,0.5567183991978131,-0.5567183991978131,0.3353203459327186,-0.3353203459327186,0.05774137850326399,-0.05774137850326399,153
-1.8260593931753977,-2.742570761100844,0.014065488321785696,0.650635284000431,1.4820980020888097,1.0198062106921577,1.4020251691730574,0.7850750552825625,-0.7850750552825625,0.3057314516887198,-0.3057314516887198,0.7823774962071148,-0.7823774962071148,0.6167285479950303,-0.6167285479950303,0.5096263781844723,-0.5096263781844723,0.5509069513388604,-0.5509069513388604,0.7985881108026865,-0.7985881108026865,154
-1.0646738721589757,-1.1024336290228638,-0.36983608626013,-0.25760052137754735,0.9428718711284767,1.4064054976428624,0.44526674004817773,0.6360213689926386,-0.6360213689926386,0.42353778333757475,-0.42353778333757475,0.8646136672753697,-0.8646136672753697,0.20176283320444904,-0.20176283320444904,0.44280983324058193,-0.44280983324058193,0.5346581372366055,-0.5346581372366055,0.8161115827862601,-0.8161115827862601,155
-1.3087408667432587,0.034175429451650106,0.07695638983439221,0.2776482882158104,0.20502629107016257,0.42131362701581876,0.2936208411554247,-0.048046177979565716,0.048046177979565716,-0.08351082067401183,0.08351082067401183,0.4209093820866756,-0.4209093820866756,0.31922373755318667,-0.31922373755318667,-0.10038025707045804,0.10038025707045804,0.05998910236012179,-0.05998910236012179,1.0855128209531368,-1.0855128209531368,156
1.2820907308308258,-0.8104394427042898,-1.7269457282789844,0.8224942138471167,-0.27469956473418505,-0.7149857941055437,1.4224855851450604,0.27958723225977994,-0.27958723225977994,-0.028728220800614847,0.028728220800614847,-0.008674474486703061,0.008674474486703061,0.21031948155776728,-0.21031948155776728,-0.03961883245952189,0.03961883245952189,-0.13878388898829425,0.13878388898829425,0.4771514668543264,-0.4771514668543264,157
-1.8951612053116236,-0.47765851512891827,0.4264589487763498,0.4349697593732784,-0.03408785332578304,0.6031587493656604,0.9423201162510363,-0.16322106079660217,0.16322106079660217,0.6646833108111051,-0.6646833108111051,0.07937626778420032,-0.07937626778420032,-0.8709218934829472,0.8709218934829472,-0.12951888243417922,0.12951888243417922,-0.5672467237018488,0.5672467237018488,-0.11136866761200268,0.11136866761200268,158
-2.69171150459638,0.18561262293559322,0.2847341579966923,-0.32331508261598046,1.0435098336410982,0.5644387192407131,0.9367312533982637,0.9305411123837033,-0.9305411123837033,-0.2925139240641314,0.2925139240641314,-0.12401132954618839,0.12401132954618839,0.022678174722751937,-0.022678174722751937,-0.10946933586248521,0.10946933586248521,0.1059386967609767,-0.1059386967609767,0.14723527720670979,-0.14723527720670979,159
-2.191155659555092,-2.0219079665932194,-0.6942987168878719,0.5859629930120973,1.4224270415706106,1.0654518568707636,1.8335204515827117,0.9318331609969999,-0.9318331609969999,0.15175440832144127,-0.15175440832144127,-0.3464029689571749,0.3464029689571749,0.5034416052665698,-0.5034416052665698,-0.027053177368351253,0.027053177368351253,-0.11915543634974005,0.11915543634974005,-1.1393487259307555,1.1393487259307555,160
-0.04292465575607227,-1.1982331454906565,-0.9871817723229903,1.263468458910023,0.2750719913656088,0.3421545890393745,0.3476445342547129,0.38137668056946195,-0.38137668056946195,-0.31402995935071015,0.31402995935071015,-0.3590142820129009,0.3590142820129009,-0.07212221417201338,0.07212221417201338,-0.07232780668325026,0.07232780668325026,0.5376203181930455,-0.5376203181930455,-0.5975598214468661,0.5975598214468661,161
0.04590151391148604,1.6811948352423292,0.003552740782833917,0.14912486038114542,-0.49626738899170725,-0.4182542821804913,-0.965252279145596,-0.8228221438149286,0.8228221438149286,-0.255963647553729,0.255963647553729,-0.5115910673505624,0.5115910673505624,-1.6123077653857711,1.6123077653857711,-0.2791564902726539,0.2791564902726539,0.0834796553666448,-0.0834796553666448,0.00194570366566875,-0.00194570366566875,162
-1.2738902011672586,-1.810291945159792,0.9262506204287136,0.781326831462598,0.6874284918981235,0.39002913286580254,0.29914706967181304,0.3954370566742178,-0.3954370566742178,0.06740685693269892,-0.06740685693269892,0.16454671331794124,-0.16454671331794124,-1.0022681837134808,1.0022681837134808,0.19197515492375564,-0.19197515492375564,0.293709502831966,-0.293709502831966,-0.21864830195895196,0.21864830195895196,163
-2.3616306766860453,0.6370589871680602,0.32706302137943305,0.15084853037821547,-0.43684875685390256,0.9377846637917829,0.7457242308224562,0.6749831688138366,-0.6749831688138366,-0.15736259906568378,0.15736259906568378,0.10517215668580786,-0.10517215668580786,0.8604281019180261,-0.8604281019180261,-0.3385805849465549,0.3385805849465549,-0.28782888459780637,0.28782888459780637,0.6710813853249347,-0.6710813853249347,164
-0.8944283126796748,-0.09955759260180382,-0.19462345447919036,-0.2277733694906025,0.4090802399090095,-0.13474028595539733,1.1420427752976594,0.47109679777342706,-0.47109679777342706,0.10151872517586984,-0.10151872517586984,-0.03704352488264029,0.03704352488264029,-0.287067522747887,0.287067522747887,-0.21061201672411986,0.21061201672411986,0.2739217727887851,-0.2739217727887851,0.47929780126636634,-0.47929780126636634,165
-1.304825734619841,-2.8268699329499554,-0.787629171268803,0.20036942118752177,0.982478041072722,1.6136830911421207,2.122794285436235,1.1480786563283871,-1.1480786563283871,-0.2990449485757602,0.2990449485757602,0.190233495354738,-0.190233495354738,0.3263014062192023,-0.3263014062192023,0.2532166968406031,-0.2532166968406031,-0.18738860572045685,0.18738860572045685,-0.14369740548499563,0.14369740548499563,166
0.6777934338035126,-0.14849011563625902,-0.5524096929653162,-0.05316929234219492,-0.11081803052958958,0.5400113194307847,-0.35291762176093766,-0.7542813761080857,0.7542813761080857,0.1034461370286159,-0.1034461370286159,-0.4398800636797372,0.4398800636797372,-0.3012275169463032,0.3012275169463032,-0.03249122604140979,0.03249122604140979,0.3639984310773029,-0.3639984310773029,0.39161055262737016,-0.39161055262737016,167
0.001856432877819216,0.2304247873793314,0.07222602058749736,0.7168463991341647,0.0553751085525191,-0.033735992601970605,-1.0429927559293612,-0.8542116767551816,0.8542116767551816,-0.3573780135910542,0.3573780135910542,-0.003946874660566861,0.003946874660566861,-2.129277844170551,2.129277844170551,-0.32916043513067716,0.32916043513067716,0.0872323809945675,-0.0872323809945675,-0.029124831953923264,0.029124831953923264,168
0.0010543753801446332,-0.49457342815148275,-0.0878540989866505,-0.02927072996985658,0.10853210362478916,-0.2326393019185829,0.7347510800216389,0.15913533654897186,-0.15913533654897186,0.34221074936115176,-0.34221074936115176,-0.11757896512005558,0.11757896512005558,-0.058040438059248876,0.058040438059248876,0.04349106490448161,-0.04349106490448161,0.14987619653326065,-0.14987619653326065,0.11142134200550864,-0.11142134200550864,169
-0.7989869665415857,-1.3816056854193202,0.3039247472423579,-0.47696144043841443,1.5569920703637954,0.12468686283194576,0.6719504119612213,0.8220600510912405,-0.8220600510912405,0.3444736472583104,-0.3444736472583104,0.7601063057908809,-0.7601063057908809,0.33403302274446744,-0.33403302274446744,-0.1282734582457268,0.1282734582457268,0.31552709602340334,-0.31552709602340334,0.10225170118867617,-0.10225170118867617,170
-0.5448391282277074,-0.5760906298888099,0.8592726821307158,1.0450404996434994,-0.997215604931183,0.031854827128528794,0.18197735414495622,1.179642358549475,-1.179642358549475,0.13517914796723476,-0.13517914796723476,-0.17746032251795388,0.17746032251795388,0.6171431926411219,-0.6171431926411219,-0.22109291342462664,0.22109291342462664,0.3501940132678703,-0.3501940132678703,-0.4258937131482276,0.4258937131482276,171
1.0299728904765941,1.0750653422408616,-0.7935216694820005,1.2571322313831752,-0.20260966463853675,-1.5474311824187428,-0.8186079475613508,-0.37910138134682597,0.37910138134682597,0.2901327958093962,-0.2901327958093962,0.37214027311650166,-0.37214027311650166,0.06775964277232703,-0.06775964277232703,0.24093555267965305,-0.24093555267965305,0.3661029960214476,-0.3661029960214476,-0.26144346995910334,0.26144346995910334,172
0.9000667366458128,1.1805011009313886,0.43513835408798424,-0.2821054613056888,0.045166752333163245,-0.7248105442958109,-1.5539569383968492,0.17424143575080178,-0.17424143575080178,0.2838991664028482,-0.2838991664028482,0.4466199728453384,-0.4466199728453384,1.62374953886866,-1.62374953886866,0.09737176982469493,-0.09737176982469493,-0.2732176246288418,0.2732176246288418,0.24601930501002145,-0.24601930501002145,173
-2.7705800618172036,-2.7361531211377326,-1.1928031646553634,-0.9774900245770296,1.2850471146819538,2.5180984492983267,3.8738808082070486,1.2247097313058823,-1.2247097313058823,-0.12408110380135431,0.12408110380135431,-0.23511463554797427,0.23511463554797427,-0.20974413200844452,0.20974413200844452,-0.27682576188105046,0.27682576188105046,-0.0016868999612241224,0.0016868999612241224,0.5184892688436891,-0.5184892688436891,174
-0.14950160343275212,0.38223695671936603,-0.19196968195623196,0.08912889706866613,-0.08605836900962238,-0.06224646525160248,0.01841026586217679,-0.6229333783383254,0.6229333783383254,0.29587037861576254,-0.29587037861576254,-0.0229295192668716,0.0229295192668716,-0.9558931692761814,0.9558931692761814,0.09433456413263006,-0.09433456413263006,0.7096024305106977,-0.7096024305106977,0.5019703098601018,-0.5019703098601018,175
-2.5500203602974683,-1.5910379169473712,-0.9917330800478596,-0.1795421107462241,1.2473908690149882,1.747796547964274,2.317146051059661,0.7697637750287513,-0.7697637750287513,0.01748766378849103,-0.01748766378849103,0.6238903033982869,-0.6238903033982869,0.09592394851710608,-0.09592394851710608,0.3448417552296486,-0.3448417552296486,-0.40331400320922256,0.40331400320922256,-0.36402348398504564,0.36402348398504564,176
-2.1744847307654345,-1.4232897635111343,1.594675697627025,0.1536010444095771,-0.3279605825456939,0.9186315648094385,1.258826769976222,1.7023282023323176,-1.7023282023323176,-0.43855914783544214,0.43855914783544214,-0.23127456201693442,0.23127456201693442,-0.3921636192276119,0.3921636192276119,0.04920745104749057,-0.04920745104749057,-0.3546155384110938,0.3546155384110938,0.18856729426049681,-0.18856729426049681,177
-1.2795739601772076,0.20445528633075105,-1.5802139640752066,0.18906360483418777,0.1309637635372622,0.7491880528459579,1.5861172167042552,0.0992223686811838,-0.0992223686811838,-0.29792287513125126,0.29792287513125126,-0.4289070101866678,0.4289070101866678,-0.1814376932239386,0.1814376932239386,-0.21888144829306827,0.21888144829306827,-0.427489738586003,0.427489738586003,1.2175033228152148,-1.2175033228152148,178
-4.619601662036767,-1.2072413751401088,-1.56692657059926,-0.579793055002317,1.504745623106937,3.047593523163304,3.421223516508212,1.6460401774331788,-1.6460401774331788,-0.4641163475130936,0.4641163475130936,0.1668920877290642,-0.1668920877290642,0.2719200435208007,-0.2719200435208007,0.263674880168845,-0.263674880168845,-0.15368002175643966,0.15368002175643966,-0.5318004357965708,0.5318004357965708,179
1.8298148100804343,1.354651617190926,0.16789898279336213,-0.5664037255185289,-0.39573481024824225,-1.083201210106766,-1.3070256641911853,-0.8896961398127383,0.8896961398127383,0.1349146996697206,-0.1349146996697206,-0.34043298212136147,0.34043298212136147,-1.2793023676941409,1.2793023676941409,-0.28832140060693506,0.28832140060693506,-0.22777731887979882,0.22777731887979882,0.46819618772358873,-0.46819618772358873,180
2.3110976012667606,0.008182452096695767,-0.03218422246580592,-0.6036979625121625,-0.15371045607653921,-0.786921853366353,-0.7427655589425958,-0.15860953567215622,0.15860953567215622,-0.7155527025476863,0.7155527025476863,-0.23062696288254264,0.23062696288254264,0.6031922326804381,-0.6031922326804381,-0.3640387910282214,0.3640387910282214,-0.1483657850798484,0.1483657850798484,0.07759481356567886,-0.07759481356567886,181
-0.6408514185616089,-0.2927130289657877,-0.5031845447915007,-0.09172370383160725,0.5903318084286342,0.5437513105792837,0.3943895771425866,0.9437393773771479,-0.9437393773771479,-0.9374036932515937,0.9374036932515937,0.11979895379415671,-0.11979895379415671,0.4912354613215034,-0.4912354613215034,-0.4422646719571754,0.4422646719571754,-0.4814897685239636,0.4814897685239636,-0.34583811368560613,0.34583811368560613,182
-1.373533850517756,0.02298335399851211,-2.279174818694996,-0.17574911262875093,0.877040503851906,1.1236447923082162,1.8047891316828686,-0.10518112275379236,0.10518112275379236,-0.12564648484273336,0.12564648484273336,0.1458834159659348,-0.1458834159659348,0.31007581598837247,-0.31007581598837247,0.25733173046960367,-0.25733173046960367,0.2533965469247893,-0.2533965469247893,0.2406080628333576,-0.2406080628333576,183
-0.9297540116070228,-1.9174030740976014,-1.82107843243114,0.13082858654700577,1.1363565310438768,1.293262842263575,2.1077875582813066,-0.11499729859689255,0.11499729859689255,0.07195217325221573,-0.07195217325221573,-0.134041051973315,0.134041051973315,-0.5243258047013452,0.5243258047013452,0.6786725751031117,-0.6786725751031117,0.3258660096642293,-0.3258660096642293,0.35071424537983076,-0.35071424537983076,184
-2.534105383112088,-1.814025466258971,-0.6989807442426708,0.40608887476135785,0.8452143894580865,1.4608228413848994,2.3349854880093863,0.9307535779575651,-0.9307535779575651,0.46808984091981504,-0.46808984091981504,-0.16470722569302826,0.16470722569302826,-0.030896212310231302,0.030896212310231302,0.18876839488607258,-0.18876839488607258,0.6413446543016665,-0.6413446543016665,-0.7330483458102431,0.7330483458102431,185
-4.682655102306822,-4.299504143691699,-1.1924247437303912,0.16876750982305808,1.944184578705465,3.2661674294016585,4.795464471798731,1.7641402739915055,-1.7641402739915055,-0.12586024975470891,0.12586024975470891,0.23263370957159643,-0.23263370957159643,-0.17830987692385847,0.17830987692385847,0.17578822919167122,-0.17578822919167122,0.45013917267549086,-0.45013917267549086,0.6115457011020586,-0.6115457011020586,186
-2.8280411588285133,-2.4659537272400085,-0.987392391474415,-0.2419515829287578,1.1487940240594083,1.808259434311369,3.566285402100917,1.3226708563003595,-1.3226708563003595,-0.3458698013239712,0.3458698013239712,-0.40309468387725156,0.40309468387725156,-0.5744436058214223,0.5744436058214223,-0.6262149375432237,0.6262149375432237,-0.2471057757022497,0.2471057757022497,0.3958556179271995,-0.3958556179271995,187
0.1561671445009238,1.3669455118677345,0.23781619681898697,-0.39737179854740406,-0.20311616845579522,-0.27779571684111687,-0.8826451693433292,-1.0768655951761053,1.0768655951761053,-0.4495449557685462,0.4495449557685462,-0.5080896236993429,0.5080896236993429,-1.2353216626100232,1.2353216626100232,-0.23059656506046539,0.23059656506046539,-1.0124152696324396,1.0124152696324396,-0.3650520080117812,0.3650520080117812,188
-5.069000640175001,-3.694721134216418,-1.4187523024468847,0.10752196228485535,2.079118688916977,2.8946670673819543,5.101166358254517,1.6589409350656086,-1.6589409350656086,-0.1554088216630889,0.1554088216630889,0.029351549289753046,-0.029351549289753046,-0.45826559500739955,0.45826559500739955,-0.48568494592693723,0.48568494592693723,-0.3178859576893663,0.3178859576893663,-0.4716261871256954,0.4716261871256954,189
1.714505820369334,1.0782593851932532,0.29771080865419053,0.21814286562021934,-0.6260574553213353,-1.5384818758743117,-1.14407954864135,0.14118380329936245,-0.14118380329936245,-0.6532198513245889,0.6532198513245889,-0.6369264603307043,0.6369264603307043,-0.7534800648424861,0.7534800648424861,-0.5936237447714932,0.5936237447714932,-0.08870339605684131,0.08870339605684131,-0.44764850780371196,0.44764850780371196,190
-4.381495987467425,-2.9994929991153003,0.08173728838882491,0.3944342115566725,0.8771666284507166,2.0669934785652506,3.960657379621261,1.7047335560950585,-1.7047335560950585,-0.12844825046140512,0.12844825046140512,0.4132056375799498,-0.4132056375799498,-0.5439602045449926,0.5439602045449926,0.113592533181344,-0.113592533181344,0.13407721066397513,-0.13407721066397513,0.3789211333542618,-0.3789211333542618,191
0.12840667921136623,-0.4383289451736721,0.8213343619959145,0.27537922457819797,-0.22109391018005134,-0.6851474758295351,0.11945006539777983,-0.33772965980627795,0.33772965980627795,-0.17888381392426453,0.17888381392426453,-0.12718746317892168,0.12718746317892168,0.42456696443325537,-0.42456696443325537,0.3019279670823431,-0.3019279670823431,-0.49245603894768203,0.49245603894768203,-0.686584442447822,0.686584442447822,192
-2.840510698602972,0.10083166456038511,0.7804661234585709,-0.64618058974131,1.1482359400311177,0.06732376697762303,1.3898337933165852,0.5842847309166064,-0.5842847309166064,-0.0975886176836917,0.0975886176836917,-0.10391373510122544,0.10391373510122544,0.14813823109384275,-0.14813823109384275,-0.3251277061005388,0.3251277061005388,-0.5204357209816477,0.5204357209816477,-0.3264744044552495,0.3264744044552495,193
-0.23516909101648473,-0.7376376137623876,0.6266202651154168,0.5787439137509313,-0.1554659064260802,0.08700586823517852,-0.16409743589657405,-0.1702236102996387,0.1702236102996387,-0.1701563075238815,0.1701563075238815,-0.8949449471231236,0.8949449471231236,-0.8747443489099189,0.8747443489099189,-0.7495367900913403,0.7495367900913403,0.6119468031959692,-0.6119468031959692,-0.0372949716496524,0.0372949716496524,194
-2.067394758985054,-1.7736628772648229,-0.8901507010719226,1.0382801464283782,2.0394425276583887,0.7476565974917994,0.9058290657432333,1.7992376203761917,-1.7992376203761917,0.015760337655400455,-0.015760337655400455,-0.3484934495166232,0.3484934495166232,0.7854050437244872,-0.7854050437244872,-0.6757144623706797,0.6757144623706797,-0.1431476857161538,0.1431476857161538,-0.641715806981665,0.641715806981665,195
-0.8522580111640298,-0.6940353623626337,-0.13175724245424938,0.40549729933978595,-0.27424952911155087,0.18187957491799037,1.3649232708346875,0.8133058827556289,-0.8133058827556289,0.061210524601552886,-0.061210524601552886,-0.008269874604435715,0.008269874604435715,1.7273694579335117,-1.7273694579335117,-0.3285821063044302,0.3285821063044302,-0.0934449687568862,0.0934449687568862,0.3000981924697959,-0.3000981924697959,196
-1.4436624956827193,-0.40442966854383466,-0.13942557221618304,-0.30048280307839476,0.7448607550144005,0.9075217337421365,0.6356180507645948,0.5154461777719981,-0.5154461777719981,-0.40599131625231294,0.40599131625231294,0.16589917863076273,-0.16589917863076273,-0.025079931719665757,0.025079931719665757,-0.26469242409448024,0.26469242409448024,0.09530944759747781,-0.09530944759747781,-1.6249687356756641,1.6249687356756641,197
-3.74198041449761,-1.420251931501389,0.1551391590240721,0.36617568687807905,0.37513331704838904,1.665962963561192,2.599821219487267,1.301316481363452,-1.301316481363452,0.3010176648492859,-0.3010176648492859,-0.6048741277516262,0.6048741277516262,-0.5009363641799764,0.5009363641799764,-0.47572615145565167,0.47572615145565167,-0.15830584502229736,0.15830584502229736,-0.5452290627338302,0.5452290627338302,198
-1.6444915063546528,0.5433176237296837,-0.24366174670158597,0.013927693034886156,0.44003967152472423,0.2887764543957858,0.6020918103711589,-0.5871745669167069,0.5871745669167069,-0.6910985512850792,0.6910985512850792,-0.2257140888172591,0.2257140888172591,-1.4608838162514286,1.4608838162514286,-0.607739890570136,0.607739890570136,-0.5941489320731759,0.5941489320731759,-0.8065363870648132,0.8065363870648132,199
-1.1468522664123726,0.16346345443447338,0.7132631190842708,-0.2961885285856389,0.36995001061077737,0.1627100586122394,0.03365415225625057,1.3179710735902896,-1.3179710735902896,0.270176361289194,-0.270176361289194,-0.3245062780470096,0.3245062780470096,1.643105510001108,-1.643105510001108,-0.2762641982565109,0.2762641982565109,-0.18319557975300543,0.18319557975300543,0.10853480207710142,-0.10853480207710142,200
-3.1206122751435186,-2.8360501566201664,-1.048239288939833,0.8809118281152254,1.7449141855888535,1.5286138257782835,2.8504618812211557,0.5833449858149125,-0.5833449858149125,-0.13959167959211002,0.13959167959211002,0.21687621281185707,-0.21687621281185707,-1.0643317674960622,1.0643317674960622,-0.11151131848027665,0.11151131848027665,0.7121607381696383,-0.7121607381696383,0.2736573300944789,-0.2736573300944789,201
-0.1643596469693603,0.5424283187765002,0.23208637596953385,0.7238932843238448,-0.07491125836239267,-0.1085565084340396,-1.1505805653040864,-0.5894983100288299,0.5894983100288299,0.45328894765731875,-0.45328894765731875,0.1837043485731462,-0.1837043485731462,8.896107393819762e-4,-8.896107393819762e-4,0.36399132823528074,-0.36399132823528074,-0.5274805100567919,0.5274805100567919,-0.6679815610874327,0.6679815610874327,202
0.5741166742588952,0.2970502520013441,-0.20624460238223902,-0.3925044241111586,-0.36570644113439804,-0.20356879650554635,0.29685733787310264,-0.3895068083751789,0.3895068083751789,-0.3582515407426559,0.3582515407426559,-0.11144417790359275,0.11144417790359275,-1.670579781027352,1.670579781027352,-0.0070810326117533694,0.0070810326117533694,-0.2245639534993218,0.2245639534993218,-0.5974215586846152,0.5974215586846152,203
-2.0461396564880956,-1.7943739205708722,-0.1836286444024194,-0.31045327420821234,0.9781852972433819,1.7625333418890188,1.5938768565371988,0.8051168774156785,-0.8051168774156785,0.11725201531754174,-0.11725201531754174,0.23744879966749266,-0.23744879966749266,0.09375026252790963,-0.09375026252790963,-0.21889963129612186,0.21889963129612186,0.21648547661532258,-0.21648547661532258,0.2406003043431166,-0.2406003043431166,204
-0.5550992378953287,-0.585482976201347,-0.10125024999299005,1.0274381747699681,0.3913275453152241,0.19321682981495067,-0.37015008581047715,-0.4954303962674346,0.4954303962674346,-0.3615665184294048,0.3615665184294048,-0.3790006446450404,0.3790006446450404,-1.3139327551854803,1.3139327551854803,0.2099031184862388,-0.2099031184862388,-0.42489361114701046,0.42489361114701046,-0.20882063332717812,0.20882063332717812,205
-2.5946095813721373,-2.5715545460221287,-0.3027781814087583,1.2973303299006027,0.6611952052649467,2.005828461859938,1.504588311777537,-0.040817711201989244,0.040817711201989244,-0.19490597931350698,0.19490597931350698,-0.3899551991220206,0.3899551991220206,-0.3951777391099401,0.3951777391099401,0.0820684144510182,-0.0820684144510182,0.5904959929451337,-0.5904959929451337,0.7776511345244111,-0.7776511345244111,206
0.45590442605486675,-0.46767813873886904,0.6900832876103604,0.3228403119770683,-1.1707654252385877,-0.15211704401455003,0.32173258234971136,0.6612368823494287,-0.6612368823494287,-0.12327335470722234,0.12327335470722234,-0.21065624332309152,0.21065624332309152,0.34147270464638113,-0.34147270464638113,0.17917308517893335,-0.17917308517893335,-0.25819243953580734,0.25819243953580734,0.13126474525319093,-0.13126474525319093,207
0.34881287844604497,1.058780454046235,-0.4077187997668679,0.8804716603206507,0.6555702423056993,-0.7258120849924418,-1.8101043503593204,-0.8739740375875558,0.8739740375875558,-0.10138549037119739,0.10138549037119739,0.30340405362861184,-0.30340405362861184,0.13415092435458362,-0.13415092435458362,0.8009971483442181,-0.8009971483442181,-4.801560800159267e-4,4.801560800159267e-4,-0.4002083517177162,0.4002083517177162,208
-0.5013556122181514,-0.5565977317646394,0.1903531334761816,1.4487390015118378,-0.8699490214926262,0.5027944846481476,-0.2139842541607499,-0.021080726521575707,0.021080726521575707,0.3202351200839087,-0.3202351200839087,0.34034918424654215,-0.34034918424654215,-0.22986023697127098,0.22986023697127098,0.7823406340938396,-0.7823406340938396,-0.07064305729766182,0.07064305729766182,-0.19638867343522062,0.19638867343522062,209
-5.972969945566301,-3.3230240668767137,-1.1482669349343655,0.2041231639985573,1.8574217813608578,2.9843104339578757,5.398405568060089,2.1861445948526477,-2.1861445948526477,0.3169329001882303,-0.3169329001882303,-0.27042608162245885,0.27042608162245885,0.17396757250591677,-0.17396757250591677,-0.5924380169390092,0.5924380169390092,-0.16481788802006084,0.16481788802006084,0.08468297705467633,-0.08468297705467633,210
-0.6157082065945864,0.5386365221807919,0.4750357449303125,-0.6504134308868783,0.03637781860238188,0.2037613988470636,0.012310152920914773,0.32507081951447525,-0.32507081951447525,0.3020912130391072,-0.3020912130391072,0.1708450053145163,-0.1708450053145163,0.0683231006419139,-0.0683231006419139,-0.12173851127410916,0.12173851127410916,-0.6192503048407204,0.6192503048407204,-0.6610362992214246,0.6610362992214246,211
-1.1590406443004402,-1.2395179491067647,-0.23436732312212707,0.025753808400773938,0.15466370091439471,0.8562725503888564,1.596235856825307,0.7416399517159121,-0.7416399517159121,-0.41560526393218905,0.41560526393218905,-0.07736503494311567,0.07736503494311567,-0.23539462485133153,0.23539462485133153,-0.3980862614995323,0.3980862614995323,0.7565873109336463,-0.7565873109336463,0.722144331427048,-0.722144331427048,212
-4.630322161154561,-3.27685495131121,-1.5067498726401487,0.6651672616285397,1.2636848180606668,2.716044884756816,4.769030020659898,1.3505229602315056,-1.3505229602315056,0.10849803589868245,-0.10849803589868245,0.09656620471528246,-0.09656620471528246,0.42786800894693905,-0.42786800894693905,0.17609149041339844,-0.17609149041339844,0.2292527971089967,-0.2292527971089967,-0.10400507709095322,0.10400507709095322,213
-0.07223598593412336,-0.3340746923962117,-0.9339156447244601,0.5276229550658025,-0.3981998107108931,0.6511945374116536,0.5596086412882322,0.033484485293264275,-0.033484485293264275,-0.8320888949885913,0.8320888949885913,-0.30878328023580365,0.30878328023580365,-1.4520527870743167,1.4520527870743167,-0.31432276547542864,0.31432276547542864,-0.44655190775778236,0.44655190775778236,0.010885977081265761,-0.010885977081265761,214
-0.9221771094796575,-1.564392818653414,0.27998230953626424,0.5894026621718923,0.23632263841402995,0.8476942401409828,0.5331680778699022,0.8140974210335923,-0.8140974210335923,0.445064521643348,-0.445064521643348,0.6490725405904288,-0.6490725405904288,0.09197284947617512,-0.09197284947617512,1.1389408906644567,-1.1389408906644567,0.23996514445339376,-0.23996514445339376,0.43818838046169456,-0.43818838046169456,215
